,UAI_housing,UAI_env,UAI_food,UAI_mob,UAI_Crisk,idx_gobernanza,mean_species_richness,max_species_richness,forest_cover,pol_deficit,idx_biodiv,flooding_exposure,flooding_risks,hydric_stress_exp,hydric_stress_risk,fire_risk_index,fire_incidence_mean,idx_clima,incidence_mean_dengue,incidence_mean_leishmaniose,incidence_mean_leptospirose,incidence_mean_malaria,incidence_diarrhea_mean,persist_dengue,persist_leptospirose,persist_diarrhea,copresence_years,idx_carga_enfermedad,health_hosp_heat_mean,health_death_heat_mean,pct_rural,pct_preta,pct_indigena,pct_pobreza,n_pessoas_pobreza,mort_infantil,idx_vulnerabilidad
idx_biodiv,0.1304552115853281,0.07454564807217377,-0.036641912912680485,0.3221566069990167,0.2563737981991982,0.20272667884407514,1.0,0.8883410380002298,0.6346165911424417,-0.5672254341628035,1.0,-0.078902485994881,0.27191110026820187,0.40356701797971056,0.22523905887544257,-0.03714346444293328,0.06153761534013694,0.32558721902419135,-0.4422404074183556,-0.4364625345035586,0.31485687763196946,0.008019099167467323,-0.43777850515084893,0.03114557250185668,0.4278130049393891,-0.048982519739978386,0.22858718076689175,-0.40685081227424713,-0.00207116831441318,,-0.05145969441516012,0.05875041198428176,0.14471302358015484,-0.3459222164731999,0.3877857589639032,0.12147489152901175,-0.15715001236511847
flooding_exposure,0.16787913529908582,0.10428669015684139,-0.1179219790866453,0.1627149239277213,0.12287518346526044,0.13365415978567385,-0.078902485994881,0.014364028485822886,-0.05557652003233577,-0.018968771591399973,-0.078902485994881,1.0,0.2066394125969248,0.2609376543179169,0.19895985934227264,0.04586312745126174,0.05096608247011796,0.2540190714046612,0.04958273996464722,-0.06608069377021886,0.01508916024890721,0.05869210510645608,0.05034660166608142,0.21734073766141307,0.20856591239005862,0.2834212472288873,0.23567255982527405,-0.0024040840261168473,0.10227487336870217,,-0.4016590325946938,0.30354261783838166,0.04309274311728623,-0.29110809614677563,0.08308285262986008,0.04659984150522339,-0.16154870688776113
flooding_risks,0.20284548084701667,0.11363797664458954,-0.020052873986534044,0.2633161043801177,0.26402285857899993,0.23930581011091062,0.27191110026820187,0.3748036262814813,0.3513375849395758,-0.35346927541564266,0.27191110026820187,0.2066394125969248,1.0,0.2166468300946524,0.10074203588505647,-0.1122524842887307,-0.06891911650251553,0.5507063243104295,-0.17457269389691063,-0.06751570507846118,0.2390732951082248,0.1259841491026878,-0.1811475612911679,0.10745140116032616,0.3272250456391716,0.10556512828499555,0.2957422651134781,-0.06356161672170488,0.1489629573507151,,-0.07745738601920178,0.14671638942457055,0.24976662422887363,-0.2825750980902483,0.23887744207409659,0.11704231371230696,-0.03836100551628598
hydric_stress_exp,0.4278157783808474,0.331619021315506,-0.06278291595173117,0.5718387272397002,0.3923232628772976,0.47101432316706654,0.40356701797971056,0.48594341528272783,0.1005553336700196,-0.17600898848732655,0.40356701797971056,0.2609376543179169,0.2166468300946524,1.0,0.6024738777940691,0.08060538955573963,0.09716258382248712,0.5800992360504184,-0.04475712167909992,-0.2958614026234337,0.291851585101061,0.24763577119151983,-0.20282846066981414,0.5009756443719773,0.726409861870605,0.4319033750919893,0.6883777876042825,-0.07274187501809096,0.13538905036305215,,-0.6801848685298796,0.2582140698555069,0.1803573894199343,-0.7979937111106508,0.21481191990628754,0.16838141655158567,-0.6439404963632683
hydric_stress_risk,0.2252768162886698,0.13309058916327393,-0.05629318984120741,0.298665048046422,0.16149834332871685,0.21619060738564733,0.22523905887544257,0.25103983653570383,0.020157160224459226,-0.08254288109675152,0.22523905887544257,0.19895985934227264,0.10074203588505647,0.6024738777940691,1.0,0.17539688136467285,0.17562665861169993,0.843390726445494,0.058773051841001234,-0.2045780926962996,0.0974479499370394,0.11157452455214359,-0.03055991208550301,0.32355227327016195,0.4118049235918407,0.32710889262778553,0.39243697301123376,-0.006063367598870258,0.060202335461524266,,-0.4574493948200305,0.16646515708712312,0.032244326985054944,-0.5047286446457582,0.1311777857624774,0.12200517460039231,-0.45323782959201026
fire_risk_index,0.2065946853937533,0.12616327345930972,0.055751010748640195,0.20871001473180392,0.06924391280634676,0.1870816446187985,-0.03714346444293328,-0.007721613863662717,-0.14879359081532195,0.1867915011732083,-0.03714346444293328,0.04586312745126174,-0.1122524842887307,0.08060538955573963,0.17539688136467285,1.0,0.9123318515770114,0.10214134082768422,0.3168999711064307,-0.011649431090143485,-0.20164961624604583,0.10415711569742725,0.1491168295180673,0.3928090448560703,0.1665368620688534,0.3464119305493162,0.24719785851947262,0.22015060952051382,0.013209519411792896,,-0.2175686863509423,0.1887951663209213,-0.08911669795740722,-0.3726381092237509,0.06753899648041546,0.09842517808195335,-0.3546726261377875
fire_incidence_mean,0.2281107300035848,0.1416755587677142,0.05260431653277679,0.23931521960254293,0.09583852895708195,0.21070855113022918,0.06153761534013694,0.07829612357572867,-0.060898996702306495,0.08699673890029593,0.06153761534013694,0.05096608247011796,-0.06891911650251553,0.09716258382248712,0.17562665861169993,0.9123318515770114,1.0,0.1261730479944235,0.25307628632301415,-0.05906067128052628,-0.1337640873492326,0.10938784050399922,0.08273331416483427,0.3638191920552482,0.21083823714071206,0.3152496261583799,0.26293744873474006,0.18354373088151144,0.010848966559872905,,-0.20239491259415934,0.17511214207341938,-0.05812689394880452,-0.37959904492415725,0.11753102423268547,0.1406507683712653,-0.3506586743643255
idx_clima,0.27124377393602983,0.16175674266992066,-0.041906271298943476,0.3720691801637625,0.26079365961809353,0.28941849222360627,0.32558721902419135,0.40184671110797265,0.20828002432928236,-0.25397923536918454,0.32558721902419135,0.2540190714046612,0.5507063243104295,0.5800992360504184,0.843390726445494,0.10214134082768422,0.1261730479944235,1.0,-0.044777422308895774,-0.1823114656055125,0.21371501444152027,0.1571372405431968,-0.12564954678032156,0.3157849743415358,0.5076760906495605,0.3095831916410747,0.47642812312825433,-0.023772642978766204,0.10067805902847335,,-0.3872315303242016,0.1895888976316346,0.15499601613965514,-0.5477187268494201,0.24822745462382917,0.16990006881027434,-0.39146907887327276
incidence_mean_dengue,0.032957062888939175,-0.001835481200046057,-0.044881318573907696,-0.041317551321680086,-0.07621967835012028,-0.0368681781167675,-0.4422404074183556,-0.45448131548591075,-0.45399767963171883,0.4172650788632073,-0.4422404074183556,0.04958273996464722,-0.17457269389691063,-0.04475712167909992,0.058773051841001234,0.3168999711064307,0.25307628632301415,-0.044777422308895774,1.0,0.2675680641104175,-0.08445800941498498,0.19921119273727592,0.17181904724435673,0.3894303923319126,-0.06910579946445691,0.0718515209522696,0.09382355260170135,0.9074441590802678,0.011497715012306125,,-0.2353503858631387,0.13120857517611909,-0.09242958783509128,0.023367211820069414,-0.28282270540494325,-0.036603831552372144,-0.11052631578947368
incidence_mean_leishmaniose,-0.13712674462735272,-0.056551938417464254,0.05400885170406907,-0.23494051256201964,-0.15709046708080926,-0.14965708103366857,-0.4364625345035586,-0.48931711242250275,-0.1640272272372884,0.25486761170024774,-0.4364625345035586,-0.06608069377021886,-0.06751570507846118,-0.2958614026234337,-0.2045780926962996,-0.011649431090143485,-0.05906067128052628,-0.1823114656055125,0.2675680641104175,1.0,-0.1275646900131941,0.0542647849532273,0.23194882182321555,-0.04610206692141423,-0.24533802389337364,-0.055976073297500706,0.043253931868225404,0.40271556562910393,-0.036904865381387236,,0.22730623690017018,-0.07838942658540311,-0.02046782334293994,0.26667766385350367,-0.18641702270945235,-0.026219956563171953,0.16661547373285002
incidence_mean_leptospirose,0.1608624427157891,0.11705078952726457,0.02536666762590349,0.24445306464947045,0.19340587632387587,0.21746614726192792,0.31485687763196946,0.3333754657711425,0.23570049104080065,-0.2602764593602079,0.31485687763196946,0.01508916024890721,0.2390732951082248,0.291851585101061,0.0974479499370394,-0.20164961624604583,-0.1337640873492326,0.21371501444152027,-0.08445800941498498,-0.1275646900131941,1.0,0.1899157520682705,-0.3448606211375461,0.15480043628412501,0.6505317616692705,-0.06780426900458411,0.44990819965646356,0.11405109771808987,0.062155392547620106,,-0.11553827616671912,0.009836911455803449,0.20367079639115687,-0.21318826002132127,0.1596092628531882,0.09223845648880813,-0.1244168457995212
incidence_mean_malaria,0.23234704468849815,0.10550898123838706,0.04707464488384171,0.2623167002818845,0.20164481491939332,0.23271259970183328,0.008019099167467323,0.04676773894519911,0.074486890002654,-0.08956633939437829,0.008019099167467323,0.05869210510645608,0.1259841491026878,0.24763577119151983,0.11157452455214359,0.10415711569742725,0.10938784050399922,0.1571372405431968,0.19921119273727592,0.0542647849532273,0.1899157520682705,1.0,-0.06467201202438386,0.3123055411921093,0.36090187190831496,0.22404287988780497,0.44408701550737967,0.2737429112171659,0.08006015358691755,,-0.23321668856802158,0.07734669732899653,0.15892032384182417,-0.34398760774659903,0.07966849336523953,0.10172736271043391,-0.2618797162685582
incidence_diarrhea_mean,-0.09407490361312508,-0.03319831593139354,0.008175418866624765,-0.19804315684907342,-0.1669257391286714,-0.12047151666068334,-0.43777850515084893,-0.4542818046576379,-0.3630615070480447,0.33872843063765834,-0.43777850515084893,0.05034660166608142,-0.1811475612911679,-0.20282846066981414,-0.03055991208550301,0.1491168295180673,0.08273331416483427,-0.12564954678032156,0.17181904724435673,0.23194882182321555,-0.3448606211375461,-0.06467201202438386,1.0,-0.0057891697108281666,-0.2797187734849232,0.5320389256713722,-0.12585464213162526,0.12596022105567503,0.0012429628167207527,,0.043896407701133025,-0.1087864799927294,-0.16458279448420543,0.1268860621065026,-0.24773844140370307,-0.10302063017612295,-0.037844328724375126
persist_dengue,0.378883284853219,0.29804832400296283,-0.01211277601266779,0.37351258028825907,0.2585233909879379,0.38302859635257175,0.03114557250185668,0.12004205843505002,-0.06943092470900779,0.021401558507951206,0.03114557250185668,0.21734073766141307,0.10745140116032616,0.5009756443719773,0.32355227327016195,0.3928090448560703,0.3638191920552482,0.3157849743415358,0.3894303923319126,-0.04610206692141423,0.15480043628412501,0.3123055411921093,-0.0057891697108281666,1.0,0.5146988357572572,0.42411268181094364,0.6528448042013277,0.337277567463261,0.08232156591460453,,-0.5299898280571776,0.2895370699709657,0.11673103753956292,-0.6120238934050687,0.05925548387468483,0.15837476847675996,-0.5016165979716511
persist_leptospirose,0.4981163947783085,0.3543598363664111,0.05929162787651971,0.6527905362992549,0.44832258132921055,0.5842740299189397,0.4278130049393891,0.5224687652006282,0.2669174411134588,-0.31691254224302867,0.4278130049393891,0.20856591239005862,0.3272250456391716,0.726409861870605,0.4118049235918407,0.1665368620688534,0.21083823714071206,0.5076760906495605,-0.06910579946445691,-0.24533802389337364,0.6505317616692705,0.36090187190831496,-0.2797187734849232,0.5146988357572572,1.0,0.39555568650335127,0.871066089194539,0.010176133959508078,0.14774102989757962,,-0.5178140713950113,0.19507893959245326,0.27133803213696567,-0.8203268764096884,0.3447393932235546,0.2408458029010461,-0.5959563795835632
persist_diarrhea,0.34480222791168197,0.26275081292406427,0.04137653695794195,0.3698605362123649,0.25409011863854536,0.3748811712789908,-0.048982519739978386,0.037765643723671125,-0.09612289672120347,0.053347939051616194,-0.048982519739978386,0.2834212472288873,0.10556512828499555,0.4319033750919893,0.32710889262778553,0.3464119305493162,0.3152496261583799,0.3095831916410747,0.0718515209522696,-0.055976073297500706,-0.06780426900458411,0.22404287988780497,0.5320389256713722,0.42411268181094364,0.39555568650335127,1.0,0.49392872747658634,0.015473263777683481,0.10790912763864124,,-0.47747898623406376,0.17773852232639029,0.11180362097509837,-0.6147802865437104,0.07865574572048332,0.1360146281335549,-0.5356365864931404
copresence_years,0.5099097402631138,0.3811364033417793,0.06788292564381487,0.6100437200527973,0.43838396197853113,0.5867027184831135,0.22858718076689175,0.3373639593652732,0.1543139749811859,-0.1644951132124988,0.22858718076689175,0.23567255982527405,0.2957422651134781,0.6883777876042825,0.39243697301123376,0.24719785851947262,0.26293744873474006,0.47642812312825433,0.09382355260170135,0.043253931868225404,0.44990819965646356,0.44408701550737967,-0.12585464213162526,0.6528448042013277,0.871066089194539,0.49392872747658634,1.0,0.18994956631389756,0.14410935092100388,,-0.5273943008441154,0.24654819771718992,0.26962686454225987,-0.8241897461696199,0.2617145711209103,0.24705475680936634,-0.6024496799802069
idx_carga_enfermedad,0.03849940736829638,0.023563884347000272,-0.0007773324077969777,-0.04455807415284346,-0.045565250803461514,-0.005180752553743551,-0.40685081227424713,-0.4170555301728759,-0.35631284958052445,0.3477048779410285,-0.40685081227424713,-0.0024040840261168473,-0.06356161672170488,-0.07274187501809096,-0.006063367598870258,0.22015060952051382,0.18354373088151144,-0.023772642978766204,0.9074441590802678,0.40271556562910393,0.11405109771808987,0.2737429112171659,0.12596022105567503,0.337277567463261,0.010176133959508078,0.015473263777683481,0.18994956631389756,1.0,0.013937823137071426,,-0.13587283400233116,0.08404962325518787,-0.03178824950642621,0.061535984730755694,-0.23047353014857905,0.016574003447690187,-0.04359117922087679
health_hosp_heat_mean,0.16313024535263476,0.15831147350772015,0.05340508613632076,0.15029183222682677,0.11160350731706627,0.16252075106748082,-0.00207116831441318,0.07749268508917767,-0.0012848794311000984,-0.026264634235123152,-0.00207116831441318,0.10227487336870217,0.1489629573507151,0.13538905036305215,0.060202335461524266,0.013209519411792896,0.010848966559872905,0.10067805902847335,0.011497715012306125,-0.036904865381387236,0.062155392547620106,0.08006015358691755,0.0012429628167207527,0.08232156591460453,0.14774102989757962,0.10790912763864124,0.14410935092100388,0.013937823137071426,1.0,,-0.17298576950837002,0.0960717666181401,0.0259578720918755,-0.16685810188141612,-0.026078121319963378,0.03832293584468575,-0.10284889930240644
health_death_heat_mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pct_rural,-0.4153749886107424,-0.31235428695383355,0.1537469707361383,-0.4750600265863796,-0.30087842793279773,-0.38794418134971576,-0.05145969441516012,-0.1642359827382602,0.15991000884735845,-0.04925859014863856,-0.05145969441516012,-0.4016590325946938,-0.07745738601920178,-0.6801848685298796,-0.4574493948200305,-0.2175686863509423,-0.20239491259415934,-0.3872315303242016,-0.2353503858631387,0.22730623690017018,-0.11553827616671912,-0.23321668856802158,0.043896407701133025,-0.5299898280571776,-0.5178140713950113,-0.47747898623406376,-0.5273943008441154,-0.13587283400233116,-0.17298576950837002,,1.0,-0.4198229640966143,-0.13361170269595476,0.6373309610238174,-0.06428092195324106,-0.14190394215734978,0.6481414707556054
pct_preta,0.20117561693832006,0.06757065146715137,-0.11001345006342048,0.22988295023426336,0.15725884733475762,0.16013559407585468,0.05875041198428176,0.16975090657346278,0.058021054126645495,-0.09505805165668928,0.05875041198428176,0.30354261783838166,0.14671638942457055,0.2582140698555069,0.16646515708712312,0.1887951663209213,0.17511214207341938,0.1895888976316346,0.13120857517611909,-0.07838942658540311,0.009836911455803449,0.07734669732899653,-0.1087864799927294,0.2895370699709657,0.19507893959245326,0.17773852232639029,0.24654819771718992,0.08404962325518787,0.0960717666181401,,-0.4198229640966143,1.0,0.17640158737152178,-0.27506387153871714,0.17045630700058476,0.13320788140302783,0.16428350063882718
pct_indigena,0.18761495659621075,0.1461566233506665,0.01213827359914156,0.26436840997061767,0.23801918029843863,0.23046369890743063,0.14471302358015484,0.22209515635890759,0.2254082254168611,-0.2280907895397544,0.14471302358015484,0.04309274311728623,0.24976662422887363,0.1803573894199343,0.032244326985054944,-0.08911669795740722,-0.05812689394880452,0.15499601613965514,-0.09242958783509128,-0.02046782334293994,0.20367079639115687,0.15892032384182417,-0.16458279448420543,0.11673103753956292,0.27133803213696567,0.11180362097509837,0.26962686454225987,-0.03178824950642621,0.0259578720918755,,-0.13361170269595476,0.17640158737152178,1.0,-0.2544919955529491,0.1676182571546973,0.1528483282679434,-0.0668828089789046
pct_pobreza,-0.5872427816690046,-0.4245866304703617,-0.06312412258092782,-0.723707377234067,-0.4911213995602434,-0.6608339217497683,-0.3459222164731999,-0.4764897592367597,-0.1799266295543776,0.2315855154012703,-0.3459222164731999,-0.29110809614677563,-0.2825750980902483,-0.7979937111106508,-0.5047286446457582,-0.3726381092237509,-0.37959904492415725,-0.5477187268494201,0.023367211820069414,0.26667766385350367,-0.21318826002132127,-0.34398760774659903,0.1268860621065026,-0.6120238934050687,-0.8203268764096884,-0.6147802865437104,-0.8241897461696199,0.061535984730755694,-0.16685810188141612,,0.6373309610238174,-0.27506387153871714,-0.2544919955529491,1.0,-0.28956149757809996,-0.2645650019240932,0.7458709671937531
n_pessoas_pobreza,0.11136703704484678,0.010348595033212749,0.012565876481037458,0.24561472067926976,0.12899928591552384,0.1456595829656377,0.3877857589639032,0.47851185761658155,0.40154672664983593,-0.383410810115508,0.3877857589639032,0.08308285262986008,0.23887744207409659,0.21481191990628754,0.1311777857624774,0.06753899648041546,0.11753102423268547,0.24822745462382917,-0.28282270540494325,-0.18641702270945235,0.1596092628531882,0.07966849336523953,-0.24773844140370307,0.05925548387468483,0.3447393932235546,0.07865574572048332,0.2617145711209103,-0.23047353014857905,-0.026078121319963378,,-0.06428092195324106,0.17045630700058476,0.1676182571546973,-0.28956149757809996,1.0,0.24540769820157166,-0.04842616788661963
mort_infantil,0.13724322808163786,0.08638034356849031,0.01865101386236242,0.22939745739524697,0.13601153394824314,0.18512365555345583,0.12147489152901175,0.194096243935328,0.11902762346896403,-0.15422838695697683,0.12147489152901175,0.04659984150522339,0.11704231371230696,0.16838141655158567,0.12200517460039231,0.09842517808195335,0.1406507683712653,0.16990006881027434,-0.036603831552372144,-0.026219956563171953,0.09223845648880813,0.10172736271043391,-0.10302063017612295,0.15837476847675996,0.2408458029010461,0.1360146281335549,0.24705475680936634,0.016574003447690187,0.03832293584468575,,-0.14190394215734978,0.13320788140302783,0.1528483282679434,-0.2645650019240932,0.24540769820157166,1.0,-0.1617018704633964
idx_vulnerabilidad,-0.3898325061604633,-0.3207514921777789,-0.019311094781988242,-0.49872257581408436,-0.30764539890763687,-0.4409924364811168,-0.15715001236511847,-0.1973252236166627,0.08415351287068143,-0.04653543740340697,-0.15715001236511847,-0.16154870688776113,-0.03836100551628598,-0.6439404963632683,-0.45323782959201026,-0.3546726261377875,-0.3506586743643255,-0.39146907887327276,-0.11052631578947368,0.16661547373285002,-0.1244168457995212,-0.2618797162685582,-0.037844328724375126,-0.5016165979716511,-0.5959563795835632,-0.5356365864931404,-0.6024496799802069,-0.04359117922087679,-0.10284889930240644,,0.6481414707556054,0.16428350063882718,-0.0668828089789046,0.7458709671937531,-0.04842616788661963,-0.1617018704633964,1.0
