health_outcome,path,coefficient,p_value,r_squared
incidence_mean_leptospirose,forest_cover_z→flooding_risks_z,0.2169754271525942,1.134446904860198e-06,
incidence_mean_leptospirose,pol_deficit_z→flooding_risks_z,-0.3285214223512727,6.727951529228449e-14,
incidence_mean_leptospirose,forest_cover_z→fire_risk_index_z,0.013267320103383658,0.7780884316597172,
incidence_mean_leptospirose,pol_deficit_z→fire_risk_index_z,0.4047386721551816,0.0,
incidence_mean_leptospirose,flooding_risks_z→incidence_mean_leptospirose_z,0.07174380841098123,0.09973675638612245,
incidence_mean_leptospirose,fire_risk_index_z→incidence_mean_leptospirose_z,-0.13408847357627418,0.0011588439517029592,
incidence_mean_leptospirose,forest_cover_z→incidence_mean_leptospirose_z,0.12722027991248536,0.012676719567199513,
incidence_mean_leptospirose,mean_species_richness_z→incidence_mean_leptospirose_z,0.10889180554172806,0.004857571349796919,
incidence_mean_leptospirose,pol_deficit_z→incidence_mean_leptospirose_z,0.07404224374765894,0.16644081661234655,
incidence_mean_leptospirose,idx_gobernanza_100_z→incidence_mean_leptospirose_z,0.08778113131325267,0.025350129824180945,
incidence_mean_leptospirose,fire_risk_index_z→fire_risk_index_z,0.842754823985646,0.0,
incidence_mean_leptospirose,flooding_risks_z→flooding_risks_z,0.7557751523123372,0.0,
incidence_mean_leptospirose,forest_cover_z→forest_cover_z,0.9592109603895841,0.0,
incidence_mean_leptospirose,pol_deficit_z→pol_deficit_z,0.603402179702218,0.0,
incidence_mean_leptospirose,incidence_mean_leptospirose_z→incidence_mean_leptospirose_z,0.92596015918894,0.0,
incidence_mean_leishmaniose,forest_cover_z→pol_deficit_z,-0.6540975260338199,0.0,
incidence_mean_leishmaniose,mean_species_richness_z→pol_deficit_z,0.07859998883344467,0.010219663356274111,
incidence_mean_leishmaniose,idx_gobernanza_100_z→forest_cover_z,0.20188024600971347,1.6520004830766766e-07,
incidence_mean_leishmaniose,forest_cover_z→flooding_risks_z,0.21700524564825596,1.1279647027517825e-06,
incidence_mean_leishmaniose,pol_deficit_z→flooding_risks_z,-0.32856935396006165,6.683542608243442e-14,
incidence_mean_leishmaniose,forest_cover_z→fire_risk_index_z,0.013260571718944895,0.7781421324956881,
incidence_mean_leishmaniose,pol_deficit_z→fire_risk_index_z,0.40481573645856445,0.0,
incidence_mean_leishmaniose,flooding_risks_z→incidence_mean_leishmaniose_z,0.039997705086008,0.35227383188217365,
incidence_mean_leishmaniose,fire_risk_index_z→incidence_mean_leishmaniose_z,-0.03310034914388245,0.4163679734702814,
incidence_mean_leishmaniose,forest_cover_z→incidence_mean_leishmaniose_z,0.3021665540441013,1.95541605130245e-09,
incidence_mean_leishmaniose,mean_species_richness_z→incidence_mean_leishmaniose_z,-0.29116302212922274,2.2870594307278225e-14,
incidence_mean_leishmaniose,pol_deficit_z→incidence_mean_leishmaniose_z,0.167110497592346,0.0015499636030251729,
incidence_mean_leishmaniose,idx_gobernanza_100_z→incidence_mean_leishmaniose_z,-0.04498746411850178,0.24544432196310018,
incidence_mean_leishmaniose,fire_risk_index_z→fire_risk_index_z,0.8424931798340555,0.0,
incidence_mean_leishmaniose,flooding_risks_z→flooding_risks_z,0.7557897532230066,0.0,
incidence_mean_leishmaniose,forest_cover_z→forest_cover_z,0.9592988839536128,0.0,
incidence_mean_leishmaniose,pol_deficit_z→pol_deficit_z,0.6033608685836377,0.0,
incidence_mean_leishmaniose,incidence_mean_leishmaniose_z→incidence_mean_leishmaniose_z,0.9013418528775218,0.0,
incidence_diarrhea_mean,forest_cover_z→pol_deficit_z,-0.6541588467997033,0.0,
incidence_diarrhea_mean,mean_species_richness_z→pol_deficit_z,0.07865608659676555,0.01016764654493918,
incidence_diarrhea_mean,idx_gobernanza_100_z→forest_cover_z,0.20183897284728045,1.6610930564375792e-07,
incidence_diarrhea_mean,forest_cover_z→flooding_risks_z,0.21695726852086245,1.132610316645355e-06,
incidence_diarrhea_mean,pol_deficit_z→flooding_risks_z,-0.3285053582432682,6.705747068735946e-14,
incidence_diarrhea_mean,forest_cover_z→fire_risk_index_z,0.013266181732287117,0.7780978016496805,
incidence_diarrhea_mean,pol_deficit_z→fire_risk_index_z,0.4048085978714298,0.0,
incidence_diarrhea_mean,flooding_risks_z→incidence_diarrhea_mean_z,0.020293097154759937,0.6387328819503664,
incidence_diarrhea_mean,fire_risk_index_z→incidence_diarrhea_mean_z,0.07400526846389661,0.0705898951411017,
incidence_diarrhea_mean,forest_cover_z→incidence_diarrhea_mean_z,-0.07246380646948566,0.15219969062404748,
incidence_diarrhea_mean,mean_species_richness_z→incidence_diarrhea_mean_z,-0.22231858505938795,6.709327315945757e-09,
incidence_diarrhea_mean,pol_deficit_z→incidence_diarrhea_mean_z,0.03572229856962384,0.5008472752095507,
incidence_diarrhea_mean,idx_gobernanza_100_z→incidence_diarrhea_mean_z,-0.06495912289335924,0.09521374280358796,
incidence_diarrhea_mean,fire_risk_index_z→fire_risk_index_z,0.8428006207753468,0.0,
incidence_diarrhea_mean,flooding_risks_z→flooding_risks_z,0.7556543929932569,0.0,
incidence_diarrhea_mean,forest_cover_z→forest_cover_z,0.9592782577786089,0.0,
incidence_diarrhea_mean,pol_deficit_z→pol_deficit_z,0.6033915754581476,0.0,
incidence_diarrhea_mean,incidence_diarrhea_mean_z→incidence_diarrhea_mean_z,0.9106714592036504,0.0,
health_death_circ_mean,forest_cover_z→pol_deficit_z,-0.6543959195778725,0.0,
health_death_circ_mean,mean_species_richness_z→pol_deficit_z,0.0787260362114924,0.010118966632278514,
health_death_circ_mean,idx_gobernanza_100_z→forest_cover_z,0.20172743872905716,1.6921835821470665e-07,
health_death_circ_mean,forest_cover_z→flooding_risks_z,0.21696186790992894,1.1386462155371646e-06,
health_death_circ_mean,pol_deficit_z→flooding_risks_z,-0.3285144402723325,6.705747068735946e-14,
health_death_circ_mean,forest_cover_z→fire_risk_index_z,0.013236392324682668,0.7785612542945985,
health_death_circ_mean,pol_deficit_z→fire_risk_index_z,0.4048995411704382,0.0,
health_death_circ_mean,flooding_risks_z→health_death_circ_mean_z,0.004146945511426898,0.924961835358187,
health_death_circ_mean,fire_risk_index_z→health_death_circ_mean_z,-0.15089121174865108,0.00029684265247476027,
health_death_circ_mean,forest_cover_z→health_death_circ_mean_z,0.0807717611470178,0.11723734772200545,
health_death_circ_mean,mean_species_richness_z→health_death_circ_mean_z,-0.15331616173393636,8.691236474600572e-05,
health_death_circ_mean,pol_deficit_z→health_death_circ_mean_z,0.06993363205800301,0.19576625581154605,
health_death_circ_mean,idx_gobernanza_100_z→health_death_circ_mean_z,-0.07188993702945572,0.06991939861425589,
health_death_circ_mean,fire_risk_index_z→fire_risk_index_z,0.8426267324422423,0.0,
health_death_circ_mean,flooding_risks_z→flooding_risks_z,0.7560099026819707,0.0,
health_death_circ_mean,forest_cover_z→forest_cover_z,0.9594744459062289,0.0,
health_death_circ_mean,pol_deficit_z→pol_deficit_z,0.6036851161546447,0.0,
health_death_circ_mean,health_death_circ_mean_z→health_death_circ_mean_z,0.9453141059167265,0.0,
health_hosp_resp_mean,forest_cover_z→pol_deficit_z,-0.6541408758103373,0.0,
health_hosp_resp_mean,mean_species_richness_z→pol_deficit_z,0.07861044293242593,0.010207701293682536,
health_hosp_resp_mean,idx_gobernanza_100_z→forest_cover_z,0.20183982629008468,1.661543718167735e-07,
health_hosp_resp_mean,forest_cover_z→flooding_risks_z,0.2169652916768935,1.1331256237756548e-06,
health_hosp_resp_mean,pol_deficit_z→flooding_risks_z,-0.32853025022682714,6.727951529228449e-14,
health_hosp_resp_mean,forest_cover_z→fire_risk_index_z,0.013288133821262994,0.7777204117369574,
health_hosp_resp_mean,pol_deficit_z→fire_risk_index_z,0.40482466216322954,0.0,
health_hosp_resp_mean,flooding_risks_z→health_hosp_resp_mean_z,-0.01747117075300926,0.6696963767407611,
health_hosp_resp_mean,fire_risk_index_z→health_hosp_resp_mean_z,-0.032788371157085036,0.39793374499338685,
health_hosp_resp_mean,forest_cover_z→health_hosp_resp_mean_z,-0.09136577494071038,0.056762271672226694,
health_hosp_resp_mean,mean_species_richness_z→health_hosp_resp_mean_z,-0.2631943335780733,4.363176486776865e-13,
health_hosp_resp_mean,pol_deficit_z→health_hosp_resp_mean_z,0.1451801089498556,0.0038899120836355383,
health_hosp_resp_mean,idx_gobernanza_100_z→health_hosp_resp_mean_z,-0.10934847328834725,0.003036368396509781,
health_hosp_resp_mean,fire_risk_index_z→fire_risk_index_z,0.8426382910926534,0.0,
health_hosp_resp_mean,flooding_risks_z→flooding_risks_z,0.7557311923926109,0.0,
health_hosp_resp_mean,forest_cover_z→forest_cover_z,0.9593047414480614,0.0,
health_hosp_resp_mean,pol_deficit_z→pol_deficit_z,0.6033309402883437,0.0,
health_hosp_resp_mean,health_hosp_resp_mean_z→health_hosp_resp_mean_z,0.8177134671826273,0.0,
