hypothesis,biodiversity,climate_risk,health_outcome,bio_to_poldef_r,poldef_mediation_indirect,poldef_mediation_p,poldef_mediation_prop,climate_to_health_r,full_chain_significant
H1.2,forest_cover,hydric_stress_risk,incidence_mean_leptospirose,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,0.0974479499370394,False
H1.2,forest_cover,hydric_stress_risk,incidence_mean_leishmaniose,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,-0.20457809269629953,False
H1.2,forest_cover,hydric_stress_risk,incidence_diarrhea_mean,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,-0.030559912085503002,False
H1.2,forest_cover,hydric_stress_risk,health_death_circ_mean,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,-0.06883168627725829,False
H1.2,forest_cover,hydric_stress_risk,health_hosp_resp_mean,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,-0.10717137831150989,False
H1.2,mean_species_richness,flooding_risks,incidence_mean_dengue,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,-0.1745726938969106,True
H1.2,mean_species_richness,flooding_risks,incidence_mean_malaria,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,0.1259841491026878,True
H1.2,mean_species_richness,flooding_risks,incidence_mean_leptospirose,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,0.2390732951082248,True
H1.2,mean_species_richness,flooding_risks,incidence_mean_leishmaniose,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,-0.06751570507846118,True
H1.2,mean_species_richness,flooding_risks,incidence_diarrhea_mean,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,-0.18114756129116788,True
H1.2,mean_species_richness,flooding_risks,health_death_circ_mean,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,-0.0443992536282037,True
H1.2,mean_species_richness,flooding_risks,health_hosp_resp_mean,-0.5672254341628035,0.07018600831447229,9.77202170453495e-05,0.3162147968474181,-0.25871477435325196,True
H1.2,mean_species_richness,fire_risk_index,incidence_mean_dengue,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,0.3168999711064307,True
H1.2,mean_species_richness,fire_risk_index,incidence_mean_malaria,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,0.10415711569742724,True
H1.2,mean_species_richness,fire_risk_index,incidence_mean_leptospirose,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,-0.20164961624604583,True
H1.2,mean_species_richness,fire_risk_index,incidence_mean_leishmaniose,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,-0.011649431090143481,True
H1.2,mean_species_richness,fire_risk_index,incidence_diarrhea_mean,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,0.14911682951806726,True
H1.2,mean_species_richness,fire_risk_index,health_death_circ_mean,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,-0.1445100231119005,True
H1.2,mean_species_richness,fire_risk_index,health_hosp_resp_mean,-0.5672254341628035,-0.06488970224499155,0.00012115797403189354,,0.017590482007088837,True
H1.2,mean_species_richness,hydric_stress_risk,incidence_mean_dengue,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,0.058773051841001234,False
H1.2,mean_species_richness,hydric_stress_risk,incidence_mean_malaria,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,0.11157452455214359,False
H1.2,mean_species_richness,hydric_stress_risk,incidence_mean_leptospirose,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,0.0974479499370394,False
H1.2,mean_species_richness,hydric_stress_risk,incidence_mean_leishmaniose,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,-0.20457809269629953,False
H1.2,mean_species_richness,hydric_stress_risk,incidence_diarrhea_mean,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,-0.030559912085503002,False
H1.2,mean_species_richness,hydric_stress_risk,health_death_circ_mean,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,-0.06883168627725829,False
H1.2,mean_species_richness,hydric_stress_risk,health_hosp_resp_mean,-0.5672254341628035,-0.005737024895291073,0.36337286802447677,-0.02215024276810352,-0.10717137831150989,False
